id,schema,name,country,topics,birthDate,nationality,position,registrationNumber,address,sanctions,datasets,sourceUrl
usgsa-9aba212879b057564c1f96f0649ef5b14b2ca6eb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aba240319b00bf91f28449ebceb37265033f893,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aba881c7615df8f0473e9fab1e23df592fc88a2,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abb673f016acacb5e74de7d41591c6dc379f533,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abba58689189172a3b86132aa64463e8f832c93,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abbc5529b65f122d288098d594fe2a600ad2634,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abbe3d638da088cea09e5351de780f01afea487,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abc0e486980a7a2a6312dbc3ae31864297489b4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abc7e4b9e9c84b3185264f2343928455774615f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abca482af9f87a81bde51058e6a9362030c796b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abcc5583356c459fc0f8c34b2396e09cdcb1d83,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abcd605aa94f33fab5360a9d868cf13f6793a46,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abcd72f0b5928f54ed7a160d54eb3bdc38f9f8c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abce40f252a38ba1d72baaa53897bfa6a428912,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abcf1d8d60cd813c8a67b8353d359a84f53ad77,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abd061bcd2d23f8e31d714eac1b5ee5094513a1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abe215a8ac7cedf578cdfecad5376caebb2c3e0,Person,Aliaksei Ivanavich RYMASHEUSKI,by,debarment,,,,,MINSK,,us_sam_exclusions,
usgsa-9abe7803b44ce8b38bfe327a8b9d755e0393ece7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abf07beaef63a58d3d897b4e68f19b6a69fc21e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abfb41304792a71e4c4d3a0dbcc79d21accb70c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9abfebeefd091483bc53c11ef033aa37f465d481,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac110b28b2a7aa4663dbd0b2c84b5105af99e77,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac143b1661c6eb06f631ea37028bb3078de47cd,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac2549968691c3269fc7de5c27131a9429cfd02,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac25b047d29134d51715ed1a8b10f2b4d194d0b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac264ea8cbe6d6337dd3df834173ed68a32c930,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac2b60644fc62a69330c90d99f5e1aaff88632d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac2d683dc5915caf6afb72186a2a3a883cdf85c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac2ef1f272ef24860081701e263b3b4221ae5f7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac307d964af3dc0c4116e64ff0530bfd927cd75,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac3f4d07ca762c1e82f98468f3e8d67b28b407f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac40baf21fa8023d48eda7c9452471259e27932,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac43cf059ae469e5f0d66d83381acecb170a1a9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac445020c14e6122e891a5b3ed27c5438ab132c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac480af163320e2a84a42851b5f755a7d49d47f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac4a5bf4e35f5ab5a7e093d1446802978ccd6ce,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac52f6ea90b69f8a11ea3e399461d21492f6390,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac56460ab47fff9b3a52688478627240b2f934b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac63e884553a00ef4ca7ca21e609e4034a0f73a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac67a412fb309d40fe706a0a95db0ee3bb55483,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac6afea4f6977f002818d0b8552b4b687cf603d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac6d4bdfc5c79058e8c170d6982d11212280058,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac6e72db5ab0be09caf22196c6b148aa544cd59,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac7554329036ef58dfd9f168737f8de3e4b9fe6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac8b656d31a473153260bbf84b92d9a9bddd0af,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac9167f42b0c61119ea7352d1209404cc725c40,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ac94d9f3bdd47d4453f84aaa3093a30236e6177,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aca1229d9896859d71ff70a4ecb08c30f90cde8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aca9d695b9212e016e8ed2fd5944c859b24fe7c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acaff57a6675319c06767269b239d7199858a07,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acb7655496d6e5bc168e886195dc4ca5ff069e0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acb76f0e5a02265c036dd24e400d948f232fb5a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acb9c02078c94831d25ad84f804709698f4c54a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acbc4f0c0ffbc1aa090d5fae3eb371ee4338300,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acc58977e0a06f2c4f4b987abc88614a43a7e29,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9accd5c7ed13e7850541ef6ce0c6a9c6ddf90974,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acd0770b7cfa5ff246c181b3a749e3889d4af30,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acd4d9ac71f4f3618e4330a8d8b45dca5cf0f92,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acdf617fbc93232d5bfcde09ca3f8d836c3340b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acdfa9e1c27be176261fffb5d4436f92f4f5154,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ace3f2dbcca269c79eaf8e44f56340b5f0a28ac,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ace744b68df33a5784fa33b0c761e2f19ac1384,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acf3aa1abf13c3f1debff5afa9306e4c919c50a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acfc9a01a93764700a57aaf9489483ef5c704f5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9acfdd83e385510797ca08c401c6f75622106f4b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad008b9fd03b17e2862f87dab1623951f5d0f13,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad05f95904461021aa5297c789bc32aa5746624,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad0668593468ff63899a7d69d0ec8d18b07278f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad08dc258859897733f1c4d72efbe0075692991,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad0e025d7b7bd122efb7dbeb885b7e33e4285d9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad31d8f8bd48a143afbe8156ba315af78ea71a5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad36f950143d3f4e2b993b104663b5cb07567fd,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad3987f5796cd9fc7f1fbeea145d43eedbbf263,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad3a214a7d868702889c1270a61e802bf4cde11,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad41f8803b9af48c60e8745dde6357b88485171,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad445530df110d2154ad354c2c8670185a762de,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad454f7a7aa39ae4f57ad8b5f1b65e4dc783036,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad49c3da18bca942c7e34ecf6dd00a86387fe64,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad511580d412918a419da0e450b8ba75377696f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad567dc2e8f980f1b0fda4e89da46b67bd6433f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad622d5ae1b27a3ee84614b025faf14856701fe,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad637e6a173cfa6b5d691da3c01073531d46c4b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad66cfa04388670b969b676845549d52530691a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad67646c0b5e4a85cdbecfef47edd7ac338029c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad6d0dd22a021814357ee49595f850121121eaa,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad6e8b37dc7861c277f89063605d87df7e22e1e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad7107ce3d631683486659b6a96bd3da7eee0cf,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad72a9af30a592e804c278d9db0ca9a16e2fe15,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad78e88af1cfc50e3602fdae6ab15feb5bf1d06,Vessel,SIERRA,,debarment,,,,,,,us_sam_exclusions,
usgsa-9ad83ea263270996f853a278a402d6b8ce212c9a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad851ad71f7f06dda5a3004eb6331945e6647af,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad8dd90bae872f17e975dfe7b1955fa05963645,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad8e0f7406027772f3a2435835d38f49fa42f0b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad8f046f815d9b4688108084feab514434f24fa,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad8f34386b84257b656c7cfb3cb9627c38551e1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ad91abf7f7f4a97ab4c835c0a7a5b8166b4f871,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ada8f2f32328e2e6a07667b123b6d5dca25a6e6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9adae3cdab791e3bc6b599f806f7085badbe756d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9adaffa73b483cd4749d8706bc0f655366fbd399,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9adb3759417e3937f225ce073bbf276bc9da4be5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9adb5e8678e377c67e857962edd8bdcb284ec2c1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9adb737b792bd1484202f1d7c06728c73ab01a95,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9adbee72a11651bb4ccbe78d11d262bb120bde21,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9adc07c73fae35b9d1cd3cde1894750e4908346e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9adcf001ecf941707c8d4c483f78fbcf0141bf8e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9add46944efa219a1fd2788bfd7e3ccef35caff5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ade6f61a7db73f7950485647acd40d32b9d0ae8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ade7e80ca519380973eb60d1a38010ac05f8c70,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9adee96decff58f937e0eed4e05a5897139cb156,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9adf50e295147d0c4e2785676c4b7fa9d9b4a7b0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae082a871eb482806d3b3551d7c59ce92986ea6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae0b635edef56e80bf4e980095123de7b695fbb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae0caf325c109dbfc6c8cfa4d333f9053080138,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae10228641e5189444d9b6fe504db807411af15,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae14e961fc3e0ee443d5142ea14f2c07dfa66dc,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae1587fa8cef9151d0591c0841e4e5c0f496eef,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae1a6926b2d60d49e7e69caff6367c3d7a66b0c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae1bea1820a5f5ec28d9cbea1f75ac1ff88d0eb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae31b356b5961979bf0b6109f13fe497c89a0f9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae34541eb578865647ae300a5708a6265483311,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae3c8cb2573cbf79a8fce36f9518b0c5e7dc344,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae3d60d193e088a55c7120f5bf309e424441e05,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae58481377eca77201442319e6fa3d906beb7f7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae5bdacbaef2b1e949741a642ee6e0eb7e5fe98,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae628dde06d3ec654690019a6bcddbf3e4377bd,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae6480f50289880535a19d6a104dfe2465fb07c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae6b31cca37e515daef6261fb7cf143af109bb5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae75474b02412a87033efdd378fad09b10dbf84,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae79459d91f0c322dcdd62edffc83d1c023f69d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae909455c5ee67bc88bca7afa15ee40ed10007b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae98f5b232db61d42b93db678c0281f6aae30ef,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae9935b92d0b99905367dfe05d9740089486c9d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae9a4a7633d82a1321722458aa09f57f9243f53,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9ae9e15f23046b44dedef5172be0b84d072f1576,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aea1645759903b45ebb5930c9090c6e505f2b1f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aeaacad81589d74c8c551a6820c405c7bba97a8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aeaef9ab0018fac205373c9d4abcec4bc943d20,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aeb06decb7566b1e161161edfcea14513b02732,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aebfd61d9d1557d5623a88bb6de0c70cbee0e00,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aeccb46b5c1cf7d991400202442c4e7e6e4aed6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aececd55404a31536f52528c3caff63ea2ebea1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aecf1b60cffa27b9341aced54c9c63c48f793aa,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aed346c133d23d5f05ece307ed4c892459db397,Person,Salim ESSA,za,debarment,,,,,JOHANNESBURG,,us_sam_exclusions,
usgsa-9aede5d3c900a6550e5d219c96f5312d6cedd0db,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aee3143b6b0bbe94c3a09fb3b42e126a07cd3a5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aee81f5c02bf432ef33be498e572d0d8cbe45e3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aef49516bc403e66730fbc8a0463ed2ed465187,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aef7eb4f69e72dec388cf8bcd7dd3ed639e4872,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aefe013944dba172606c06c5401a07ec75b99d8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9aeff87f70f2ed23c874c93ac3b2c1cb3a39980e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-9af0ac04a7549933a89d53d02aedc709700454f2,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
